id_group,type,x,y,cell_diameter,id_cell,id_layer,angle,radius,area
1126,vascular_parenchyma,-0.052163678644625296,-0.0010248905734388148,0.01,15751,8,3.0917270070180027,0.051390181840506324,2.3544378136434864e-05
1127,vascular_parenchyma,-0.05200560884214756,0.004174317342538619,0.01,15765,8,2.9919951213387064,0.05138728166979382,2.354437813643528e-05
1128,vascular_parenchyma,-0.051328422408680505,0.009331250768270351,0.01,15779,8,2.892262492137925,0.05138559363162407,2.4902446797180203e-05
1129,vascular_parenchyma,-0.05014305236935282,0.01439501850782594,0.01,15793,8,2.7925292725347335,0.05138517490425011,2.2813581312304903e-05
1130,vascular_parenchyma,-0.048460640938273944,0.01931594104961265,0.01,15807,8,2.69279571822571,0.05138606899328265,2.5736983732990194e-05
1131,vascular_parenchyma,-0.04629782819689961,0.024045486375623384,0.01,15821,8,2.593062151076235,0.05138829956630012,2.4464534492322273e-05
1132,vascular_parenchyma,-0.04367567556070843,0.028536975382013965,0.01,15835,8,2.49332889216186,0.05139024907091338,2.574555804893456e-05
1133,vascular_parenchyma,-0.04061791706944958,0.03274486191345294,0.01,15849,8,2.3935952546394574,0.051387040042892206,2.308285096107414e-05
1134,vascular_parenchyma,-0.03715274976377485,0.03662402964379452,0.01,15863,8,2.2938610861583033,0.05138517517495496,2.500637028729835e-05
1135,vascular_parenchyma,-0.03332069861824886,0.040140071288987014,0.01,15877,8,2.194126743144072,0.05138465499754515,2.3694556351923465e-05
1136,vascular_parenchyma,-0.029158505126160854,0.043258109592318655,0.01,15891,8,2.0943925848083915,0.05138548120904146,2.3604697963588736e-05
1137,vascular_parenchyma,-0.02470723622294073,0.045947399632295965,0.01,15905,8,1.994658970894381,0.051387651650523045,2.475779623093428e-05
1138,vascular_parenchyma,-0.020010793935138674,0.04818140448026064,0.01,15919,8,1.8949262482603213,0.05139115450474748,2.282188001386212e-05
1139,vascular_parenchyma,-0.015114614931922035,0.04993715638299607,0.01,15933,8,1.7951940762661098,0.051388643268542124,2.563228852990277e-05
1140,vascular_parenchyma,-0.010066269101731386,0.05119073752662092,0.01,15947,8,1.695461758257264,0.051386573213790566,2.4412332480893128e-05
1141,vascular_parenchyma,-0.00491923053659898,0.05193681258232795,0.01,15961,8,1.595729413684228,0.05138570087161537,2.575212049593689e-05
1142,vascular_parenchyma,0.00027625001190531855,0.05216800962886538,0.01,15975,8,1.495997070153519,0.051385990498781196,2.2927721026047156e-05
1143,vascular_parenchyma,0.005468970734093259,0.051881932604806946,0.01,15989,8,1.3962647301540825,0.051387454994633375,2.5050064803123407e-05
1144,vascular_parenchyma,0.010607671210764372,0.05108142958681144,0.01,16003,8,1.2965324655849686,0.051390145251830395,2.3783701852449147e-05
1145,vascular_parenchyma,0.01564178451929928,0.049773616737355766,0.01,16017,8,1.1968001778538684,0.05138923761220606,2.3720795921399324e-05
1146,vascular_parenchyma,0.02051960853561447,0.04796709441457619,0.01,16031,8,1.0970669673787878,0.051386398527379695,2.4906517101853604e-05
1147,vascular_parenchyma,0.02519232957560589,0.04568301229366636,0.01,16045,8,0.9973330359686,0.05138489941002044,2.2677621254790647e-05
1148,vascular_parenchyma,0.02961498176173472,0.04294682707669538,0.01,16059,8,0.8975987394044661,0.05138474644853446,2.5494199862886078e-05
1149,vascular_parenchyma,0.03374399560004728,0.03978500164481134,0.01,16073,8,0.7978644381516717,0.05138593917091774,2.4304332609912577e-05
1150,vascular_parenchyma,0.037538643134251405,0.03622872702749945,0.01,16087,8,0.6981304896607455,0.0513884759402961,2.5663512175450165e-05
1151,vascular_parenchyma,0.04096130978662298,0.03231269135886416,0.01,16101,8,0.5983971783745554,0.05138991859119811,2.299986808956258e-05
1152,vascular_parenchyma,0.04397580380169762,0.028073694122050703,0.01,16115,8,0.49866373498710226,0.051387015866871784,2.50613191276543e-05
1153,vascular_parenchyma,0.046549675848938335,0.023553794533484242,0.01,16129,8,0.3989301304813905,0.05138545553914023,2.3810134965968256e-05
1154,vascular_parenchyma,0.04866243320756071,0.018801609583850905,0.01,16143,8,0.2991967060175297,0.05138522238998927,2.3796362363309217e-05
1155,vascular_parenchyma,0.05029276328246753,0.013863185001897737,0.01,16157,8,0.19946375591397272,0.05138628304322751,2.499867081241084e-05
1156,vascular_parenchyma,0.051424557008634214,0.008787232157677101,0.01,16171,8,0.09973148846085206,0.05138858509147991,2.2845881556901004e-05
1157,vascular_parenchyma,0.052046582516311335,0.0036238221055250415,0.01,16185,8,7.917055882992041e-15,0.05139207243785553,2.5582974020467675e-05
1158,vascular_parenchyma,0.046922307310513986,-0.001616895326662304,0.01,16199,9,-0.11022999626927447,0.046247032147165155,2.612088045769857e-05
1159,vascular_parenchyma,0.04654748586785785,-0.006738184314327154,0.01,16213,9,-0.22046045034691314,0.04625221169962048,2.6138665541747587e-05
1160,vascular_parenchyma,0.04552882486921696,-0.011818977612211462,0.01,16227,9,-0.3306911430882335,0.046246627436431285,2.6153563016110243e-05
1161,vascular_parenchyma,0.043946965636635804,-0.016753957401664674,0.01,16241,9,-0.4409227880297169,0.0462513732345216,2.616709059412186e-05
1162,vascular_parenchyma,0.041841531122136885,-0.021488837984781014,0.01,16255,9,-0.5511543850690761,0.04624626307065915,2.6182276085919095e-05
1163,vascular_parenchyma,0.03921922273853823,-0.025958657376991517,0.01,16269,9,-0.6613869495396332,0.0462507247990885,2.619000390926389e-05
1164,vascular_parenchyma,0.036129098349864976,-0.030118348004257604,0.01,16283,9,-0.7716189472062072,0.046246157152730005,2.618868481741936e-05
1165,vascular_parenchyma,0.03259321217054753,-0.03390687008949155,0.01,16297,9,-0.8818518101364847,0.04625035357570808,2.6163942506873217e-05
1166,vascular_parenchyma,0.02866805512905755,-0.03728992278438605,0.01,16311,9,-0.9920835889280668,0.046246329340435134,2.6153476995802806e-05
1167,vascular_parenchyma,0.02438960171752357,-0.04021393782663104,0.01,16325,9,-1.1023161122293335,0.046250260237103616,2.611634748415039e-05
1168,vascular_parenchyma,0.019819507002153923,-0.04265651078451344,0.01,16339,9,-1.212547061544766,0.046246767583406914,2.6117174257392445e-05
1169,vascular_parenchyma,0.015005400330968062,-0.0445746078045602,0.01,16353,9,-1.322778687365296,0.046250379929508076,2.6155947511414716e-05
1170,vascular_parenchyma,0.010011672857110276,-0.04595834692214067,0.01,16367,9,-1.4330084751867707,0.046247290732528104,2.616040512645971e-05
1171,vascular_parenchyma,0.004894709028140513,-0.04677763271354348,0.01,16381,9,-1.5432392618103647,0.04625037655418206,2.6175193591952977e-05
1172,vascular_parenchyma,-0.00028079808630381215,-0.04703529514788118,0.01,16395,9,-1.653468505876189,0.046247458592241684,2.617638796862548e-05
1173,vascular_parenchyma,-0.005453066673311874,-0.046715927191457125,0.01,16409,9,-1.7636995229342414,0.04624987993335795,2.6180788514050454e-05
1174,vascular_parenchyma,-0.010559546347712619,-0.04583492958008433,0.01,16423,9,-1.873929426460172,0.04624718297384792,2.6174865314314018e-05
1175,vascular_parenchyma,-0.015536820029707746,-0.0443924723575267,0.01,16437,9,-1.9841615345793968,0.04624914040741298,2.617137721655188e-05
1176,vascular_parenchyma,-0.02032687578225507,-0.04241571911444783,0.01,16451,9,-2.0943924398404814,0.046246896642730524,2.6147629328526563e-05
1177,vascular_parenchyma,-0.024868440764462395,-0.03992017521013085,0.01,16465,9,-2.204625466273461,0.046248560631244356,2.6109395614174863e-05
1178,vascular_parenchyma,-0.029110119679403777,-0.03694353889992877,0.01,16479,9,-2.3148569166533783,0.04624685702400868,2.6136081683639997e-05
1179,vascular_parenchyma,-0.03299637039748504,-0.03351566021209132,0.01,16493,9,-2.425090255123522,0.04624825586793204,2.6153723969789925e-05
1180,vascular_parenchyma,-0.03648425565004941,-0.029683304334122,0.01,16507,9,-2.535321632451369,0.0462470955289526,2.616888729237363e-05
1181,vascular_parenchyma,-0.03952725241713555,-0.02548887312933633,0.01,16521,9,-2.6455546448597778,0.04624822924040462,2.618348768273329e-05
1182,vascular_parenchyma,-0.042092422693068655,-0.02098639572830061,0.01,16535,9,-2.7557853334947464,0.04624760558377661,2.6177938805035085e-05
1183,vascular_parenchyma,-0.04414500100434998,-0.01622826215678068,0.01,16549,9,-2.866017433799007,0.046248434578175006,2.61739495031909e-05
1184,vascular_parenchyma,-0.04566317707696769,-0.011273695478919488,0.01,16563,9,-2.976247033363629,0.04624824069580641,2.6156674703215486e-05
1185,vascular_parenchyma,-0.04662595778458123,-0.006181944431192397,0.01,16577,9,-3.0864781583149448,0.046248574654616265,2.615773959613569e-05
1186,vascular_parenchyma,-0.047023399587739344,-0.001015230681469911,0.01,16591,9,3.086478158314965,0.04624857465461628,2.613113031870155e-05
1187,vascular_parenchyma,-0.046849583935252424,0.004163827695272989,0.01,16605,9,2.976247033363649,0.04624824069580643,2.6131130318701645e-05
1188,vascular_parenchyma,-0.04610689072749025,0.009292321325818215,0.01,16619,9,2.8660174337990276,0.046248434578175054,2.6157739596135634e-05
1189,vascular_parenchyma,-0.04480494576266037,0.014308051102033145,0.01,16633,9,2.7557853334947664,0.0462476055837767,2.6156674703215506e-05
1190,vascular_parenchyma,-0.04295830059775096,0.019149840014952,0.01,16647,9,2.645554644859798,0.046248229240404726,2.6173949503190938e-05
1191,vascular_parenchyma,-0.04059144119795459,0.02375964825695792,0.01,16661,9,2.535321632451389,0.046247095528952675,2.6177938805035156e-05
1192,vascular_parenchyma,-0.03773043688123227,0.028080268306903005,0.01,16675,9,2.4250902551235423,0.046248255867932034,2.618348768273341e-05
1193,vascular_parenchyma,-0.03441320479861905,0.03206124954105355,0.01,16689,9,2.3148569166533983,0.04624685702400857,2.616888729237372e-05
1194,vascular_parenchyma,-0.030676409038460473,0.035651463182641785,0.01,16703,9,2.2046254662734808,0.04624856063124415,2.6153723969789895e-05
1195,vascular_parenchyma,-0.02656923118476979,0.03881109363653378,0.01,16717,9,2.0943924398405,0.04624689664273026,2.6136081683639892e-05
1196,vascular_parenchyma,-0.022137610786686336,0.041497021007556534,0.01,16731,9,1.9841615345794155,0.046249140407412716,2.6109395614174836e-05
1197,vascular_parenchyma,-0.01743911620376837,0.04368249441150635,0.01,16745,9,1.8739294264601891,0.04624718297384765,2.6147629328526505e-05
1198,vascular_parenchyma,-0.012527274037327478,0.04533401787216083,0.01,16759,9,1.7636995229342585,0.046249879933357725,2.617137721655181e-05
1199,vascular_parenchyma,-0.0074646609685559565,0.04643954476866465,0.01,16773,9,1.6534685058762055,0.04624745859224151,2.6174865314314008e-05
1200,vascular_parenchyma,-0.0023104585895262412,0.04697648326623781,0.01,16787,9,1.5432392618103812,0.04625037655418193,2.6180788514050417e-05
1201,vascular_parenchyma,0.0028713942052538215,0.04694835382614957,0.01,16801,9,1.4330084751867864,0.04624729073252806,2.6176387968625425e-05
1202,vascular_parenchyma,0.008018213414544962,0.0463445098851309,0.01,16815,9,1.322778687365312,0.046250379929508104,2.617519359195295e-05
1203,vascular_parenchyma,0.013068532886440396,0.045184084823453326,0.01,16829,9,1.2125470615447813,0.04624676758340704,2.6160405126459805e-05
1204,vascular_parenchyma,0.017958576728613545,0.04346888442108239,0.01,16843,9,1.1023161122293497,0.046250260237103796,2.6155947511414827e-05
1205,vascular_parenchyma,0.022633075574399353,0.041232535038353245,0.01,16857,9,0.9920835889280838,0.04624632934043531,2.6117174257392483e-05
1206,vascular_parenchyma,0.02702953428233852,0.038489225940660204,0.01,16871,9,0.8818518101365016,0.04625035357570819,2.6116347484150454e-05
1207,vascular_parenchyma,0.03110217785955684,0.03528519797303506,0.01,16885,9,0.7716189472062229,0.04624615715273001,2.6153476995802972e-05
1208,vascular_parenchyma,0.03479214390559156,0.031646654555301044,0.01,16899,9,0.6613869495396495,0.046250724799088413,2.6163942506873278e-05
1209,vascular_parenchyma,0.03806597382216517,0.027629896991844156,0.01,16913,9,0.5511543850690915,0.046246263070659016,2.618868481741934e-05
1210,vascular_parenchyma,0.040870733687504934,0.02327232407268565,0.01,16927,9,0.4409227880297322,0.04625137323452145,2.619000390926393e-05
1211,vascular_parenchyma,0.043187418422363545,0.018637090728892376,0.01,16941,9,0.3306911430882473,0.04624662743643116,2.6182276085919156e-05
1212,vascular_parenchyma,0.04497110729218944,0.013771507250238823,0.01,16955,9,0.2204604503469277,0.046252211699620384,2.6167090594121864e-05
1213,vascular_parenchyma,0.046218527131724835,0.00874193587939868,0.01,16969,9,0.11022999626928813,0.0462470321471651,2.6153563016110213e-05
1214,vascular_parenchyma,0.046894582053602515,0.0036039540620607822,0.01,16983,9,6.730595797684826e-15,0.04625286725272362,2.6131429239238413e-05
1215,vascular_parenchyma,0.04178920328436624,-0.0016206943019967139,0.01,16997,10,-0.12319855840853036,0.04112711898128686,2.5873166397454153e-05
1216,vascular_parenchyma,0.04137461547399037,-0.006712240614092788,0.01,17011,10,-0.2463973196309288,0.04112549456942596,2.5902420249405503e-05
1217,vascular_parenchyma,0.04023470137345133,-0.011745365133708502,0.01,17025,10,-0.3695965983954812,0.04112422165877509,2.5927113218174393e-05
1218,vascular_parenchyma,0.03848532773814712,-0.016600227905782482,0.01,17039,10,-0.4927964696912194,0.0411233712380939,2.5941329496570227e-05
1219,vascular_parenchyma,0.03615305420076801,-0.021203412882795567,0.01,17053,10,-0.6159968403293038,0.041122982600671716,2.5950292726679174e-05
1220,vascular_parenchyma,0.033273206163959554,-0.025485313003418556,0.01,17067,10,-0.7391975413730704,0.041123068826733236,2.5949156576112822e-05
1221,vascular_parenchyma,0.02988935697643291,-0.02938116917051193,0.01,17081,10,-0.8623983870332805,0.04112363070432037,2.5924475312843878e-05
1222,vascular_parenchyma,0.026052687427458882,-0.032832048808815205,0.01,17095,10,-0.9855991920222266,0.041124668363262784,2.5923786700529823e-05
1223,vascular_parenchyma,0.02182122130540707,-0.03578574107777653,0.01,17109,10,-1.1087997719064295,0.04112617923147746,2.5867714626734817e-05
1224,vascular_parenchyma,0.017258945406714965,-0.038197541195746094,0.01,17123,10,-1.231999970565946,0.041128144911567646,2.588398085849024e-05
1225,vascular_parenchyma,0.012434448150607994,-0.04003052041827096,0.01,17137,10,-1.3551995395783358,0.041127301928134845,2.5915408044558227e-05
1226,vascular_parenchyma,0.007420397133805364,-0.041253889142374725,0.01,17151,10,-1.4783982062829306,0.04112598521853739,2.5929439789802068e-05
1227,vascular_parenchyma,0.0022944370595008616,-0.04185173947142122,0.01,17165,10,-1.6015963275754217,0.041124922773016034,2.594848860088894e-05
1228,vascular_parenchyma,-0.0028659091901791695,-0.041815503011003397,0.01,17179,10,-1.7247944320385802,0.04112409512901305,2.594602627525627e-05
1229,vascular_parenchyma,-0.007982603626872437,-0.04114565682334533,0.01,17193,10,-1.8479929922503493,0.041123556677520844,2.5939676156087917e-05
1230,vascular_parenchyma,-0.012978206411094735,-0.039852433811348224,0.01,17207,10,-1.9711922597718756,0.041123389497559996,2.592179659794046e-05
1231,vascular_parenchyma,-0.017777146959802603,-0.037955495323345426,0.01,17221,10,-2.0943922580761067,0.041123657270875524,2.5900439160933197e-05
1232,vascular_parenchyma,-0.02230684681131214,-0.03548358888823705,0.01,17235,10,-2.2175928674833263,0.04112439180208543,2.586103041233901e-05
1233,vascular_parenchyma,-0.026498793517506003,-0.03247411233769754,0.01,17249,10,-2.3407939113896528,0.041125601879118005,2.5904192619778866e-05
1234,vascular_parenchyma,-0.03028956688250902,-0.028972567212211642,0.01,17263,10,-2.4639952040086763,0.041127287378192774,2.591961458175232e-05
1235,vascular_parenchyma,-0.03362162164877805,-0.025031513962922632,0.01,17277,10,-2.5871964526342484,0.0411270370621581,2.594292650614504e-05
1236,vascular_parenchyma,-0.0364424023171757,-0.020709451715364834,0.01,17291,10,-2.710397030015162,0.041125649851608354,2.5944350032312964e-05
1237,vascular_parenchyma,-0.038709814696584736,-0.016073435364307935,0.01,17305,10,-2.833596746414356,0.041124708381261796,2.5944077374819643e-05
1238,vascular_parenchyma,-0.04039085831402485,-0.011194436885254165,0.01,17319,10,-2.956795579697591,0.04112415673751408,2.592793736370787e-05
1239,vascular_parenchyma,-0.0414599304118005,-0.006146031234585264,0.01,17333,10,-3.0799937185112087,0.04112391420164458,2.5914462058630564e-05
1240,vascular_parenchyma,-0.04190079926912551,-0.0010046045299457098,0.01,17347,10,3.079993718511231,0.04112391420164458,2.5876643918553743e-05
1241,vascular_parenchyma,-0.04170675108910828,0.004152019396182961,0.01,17361,10,2.9567955796976135,0.04112415673751412,2.5876643918553597e-05
1242,vascular_parenchyma,-0.04088074469774941,0.009245776215227743,0.01,17375,10,2.833596746414378,0.041124708381261865,2.5914462058630635e-05
1243,vascular_parenchyma,-0.03943534875075956,0.01419957856425833,0.01,17389,10,2.7103970300151836,0.04112564985160845,2.5927937363708064e-05
1244,vascular_parenchyma,-0.037392485731773416,0.018938486748637462,0.01,17403,10,2.587196452634271,0.041127037062158193,2.594407737481969e-05
1245,vascular_parenchyma,-0.03478279273266199,0.023390789266545104,0.01,17417,10,2.4639952040086985,0.041127287378192795,2.5944350032313004e-05
1246,vascular_parenchyma,-0.03164434189997051,0.02748798293918407,0.01,17431,10,2.3407939113896745,0.04112560187911792,2.5942926506145127e-05
1247,vascular_parenchyma,-0.02802508479276911,0.031167104954340157,0.01,17445,10,2.2175928674833476,0.04112439180208525,2.591961458175231e-05
1248,vascular_parenchyma,-0.023981967066596853,0.034373970135634944,0.01,17459,10,2.094392258076128,0.041123657270875275,2.5904192619778707e-05
1249,vascular_parenchyma,-0.019575770906158037,0.037060008704360325,0.01,17473,10,1.9711922597718958,0.04112338949755974,2.5861030412338885e-05
1250,vascular_parenchyma,-0.014873156213699746,0.03918460588913212,0.01,17487,10,1.8479929922503684,0.04112355667752061,2.5900439160933346e-05
1251,vascular_parenchyma,-0.00994525183310054,0.040715603298878834,0.01,17501,10,1.7247944320385986,0.041124095129012855,2.592179659794054e-05
1252,vascular_parenchyma,-0.004866595760689444,0.04162977459234959,0.01,17515,10,1.601596327575439,0.04112492277301589,2.5939676156087992e-05
1253,vascular_parenchyma,0.00028596817400317997,0.041913197010486854,0.01,17529,10,1.4783982062829477,0.04112598521853732,2.5946026275256234e-05
1254,vascular_parenchyma,0.00543444457148151,0.04156151910500076,0.01,17543,10,1.3551995395783527,0.04112730192813485,2.5948488600888962e-05
1255,vascular_parenchyma,0.010500926362928131,0.040579934615050814,0.01,17557,10,1.2319999705659632,0.04112814491156775,2.5929439789802004e-05
1256,vascular_parenchyma,0.015408470008627178,0.03898215548924861,0.01,17571,10,1.108799771906447,0.04112617923147763,2.5915408044558247e-05
1257,vascular_parenchyma,0.020081268424938205,0.036790996558279096,0.01,17585,10,0.9855991920222448,0.041124668363262944,2.588398085849023e-05
1258,vascular_parenchyma,0.024449462072616408,0.034043264246952476,0.01,17599,10,0.8623983870332997,0.04112363070432046,2.5867714626734865e-05
1259,vascular_parenchyma,0.028447066620442246,0.030780019735778513,0.01,17613,10,0.7391975413730895,0.041123068826733215,2.5923786700529857e-05
1260,vascular_parenchyma,0.03201363294597692,0.02705064849014943,0.01,17627,10,0.6159968403293227,0.04112298260067162,2.592447531284391e-05
1261,vascular_parenchyma,0.035095225410447954,0.022911576244966897,0.01,17641,10,0.4927964696912376,0.04112337123809374,2.5949156576112852e-05
1262,vascular_parenchyma,0.03764523525746363,0.018425415271130237,0.01,17655,10,0.3695965983954989,0.04112422165877497,2.595029272667918e-05
1263,vascular_parenchyma,0.03962507039464576,0.01366001333651427,0.01,17669,10,0.24639731963094694,0.041125494569425866,2.594132949657011e-05
1264,vascular_parenchyma,0.04100472099991369,0.008687433674168856,0.01,17683,10,0.12319855840854814,0.041127118981286806,2.5927113218174247e-05
1265,vascular_parenchyma,0.041763208232497226,0.0035828843377292904,0.01,17697,10,9.212634525216652e-15,0.04112901356838773,2.589409188979939e-05
1266,vascular_parenchyma,0.036666484041531014,-0.0016263946588294753,0.01,17711,11,-0.13962429562913115,0.036015988648190264,2.5593091531504964e-05
1267,vascular_parenchyma,0.03619752735883455,-0.006679549358535125,0.01,17725,11,-0.2792501357896441,0.03601777801046705,2.5777158233977798e-05
1268,vascular_parenchyma,0.034917890922904156,-0.011652652780400476,0.01,17739,11,-0.4188753426306621,0.03601636125663985,2.5901270397971857e-05
1269,vascular_parenchyma,0.032954654208917314,-0.016398279622774424,0.01,17753,11,-0.5585033483396438,0.03601581423578821,2.5872203872459546e-05
1270,vascular_parenchyma,0.030351827042526012,-0.02082491899730902,0.01,17767,11,-0.6981302641775071,0.03601777243280336,2.575983647152839e-05
1271,vascular_parenchyma,0.02715929812802204,-0.024847591760561616,0.01,17781,11,-0.8377587466759852,0.03601506456673316,2.54846996440102e-05
1272,vascular_parenchyma,0.023435292231166718,-0.02838377942825926,0.01,17795,11,-0.9773867028415741,0.03601886055308536,2.5476748809989697e-05
1273,vascular_parenchyma,0.019258951772885086,-0.031372242238382406,0.01,17809,11,-1.1170134981029078,0.03601559206111856,2.5949675928049743e-05
1274,vascular_parenchyma,0.014703606072340334,-0.03374409105282861,0.01,17823,11,-1.2566407176701775,0.03601719589933011,2.6122812262065603e-05
1275,vascular_parenchyma,0.009865100949899886,-0.03546398915284121,0.01,17837,11,-1.3962651128163872,0.03601721531243902,2.5995009287438583e-05
1276,vascular_parenchyma,0.004833283490973683,-0.03649147194448744,0.01,17851,11,-1.5358905800468985,0.03601634185780185,2.568528410039971e-05
1277,vascular_parenchyma,-0.0002921466918236398,-0.036808580206577714,0.01,17865,11,-1.675514383231767,0.036019290919248985,2.5326430732741325e-05
1278,vascular_parenchyma,-0.0054124422281631255,-0.03641220687725749,0.01,17879,11,-1.8151395876292855,0.036015714373662126,2.5514503171742933e-05
1279,vascular_parenchyma,-0.010426469437470165,-0.0353010904207043,0.01,17893,11,-1.9547658762493898,0.036018481712941364,2.5847608803371477e-05
1280,vascular_parenchyma,-0.015238987743111122,-0.03350916626380214,0.01,17907,11,-2.094392023715846,0.036015717225335385,2.6052554500187978e-05
1281,vascular_parenchyma,-0.01975284024344444,-0.03105942242917154,0.01,17921,11,-2.2340205240511315,0.0360162498197498,2.6101877021955377e-05
1282,vascular_parenchyma,-0.023883757934267977,-0.02800903876316927,0.01,17935,11,-2.3736475009436013,0.0360169025491479,2.573594373906757e-05
1283,vascular_parenchyma,-0.027549782734554808,-0.024412564281935136,0.01,17949,11,-2.513276163322255,0.036015282813256624,2.536552491717978e-05
1284,vascular_parenchyma,-0.030678261638425807,-0.020340295692737542,0.01,17963,11,-2.652903265260518,0.03601936701698893,2.5640560355946603e-05
1285,vascular_parenchyma,-0.03321391979659575,-0.01587434426695242,0.01,17977,11,-2.792529893081865,0.03601556886025959,2.585843114496928e-05
1286,vascular_parenchyma,-0.03509622314077704,-0.01109588152122046,0.01,17991,11,-2.9321561272527594,0.036018188072519365,2.5890670269108e-05
1287,vascular_parenchyma,-0.03630180271824594,-0.006104245888249705,0.01,18005,11,-3.071779995121151,0.036016749616229915,2.5854807981728643e-05
1288,vascular_parenchyma,-0.036796229354555274,-0.0009923698408540386,0.01,18019,11,3.071779995121166,0.03601674961622993,2.565565611938364e-05
1289,vascular_parenchyma,-0.0365767107728531,0.004138110870988124,0.01,18033,11,2.932156127252775,0.03601818807251942,2.5655656119383682e-05
1290,vascular_parenchyma,-0.03564582165149188,0.009188652456204352,0.01,18047,11,2.7925298930818805,0.03601556886025966,2.5854807981728653e-05
1291,vascular_parenchyma,-0.03401805352705329,0.014059228500638211,0.01,18061,11,2.6529032652605333,0.036019367016989,2.589067026910806e-05
1292,vascular_parenchyma,-0.03173342084740046,0.018658585258284385,0.01,18075,11,2.513276163322272,0.03601528281325666,2.5858431144969277e-05
1293,vascular_parenchyma,-0.028824127149129318,0.022890993701515247,0.01,18089,11,2.3736475009436173,0.03601690254914785,2.5640560355946623e-05
1294,vascular_parenchyma,-0.025359471213843354,0.026681134421609035,0.01,18103,11,2.234020524051147,0.03601624981974965,2.5365524917179854e-05
1295,vascular_parenchyma,-0.02139862133065747,0.02995016500784702,0.01,18117,11,2.09439202371586,0.036015717225335156,2.573594373906775e-05
1296,vascular_parenchyma,-0.01702226815784307,0.03263671476786983,0.01,18131,11,1.9547658762494025,0.03601848171294112,2.610187702195541e-05
1297,vascular_parenchyma,-0.012315210660586367,0.03469043787020137,0.01,18145,11,1.8151395876292973,0.0360157143736619,2.6052554500187913e-05
1298,vascular_parenchyma,-0.007366806825744688,0.03606420229899694,0.01,18159,11,1.675514383231778,0.036019290919248804,2.58476088033714e-05
1299,vascular_parenchyma,-0.00227634590454075,0.03674201725511789,0.01,18173,11,1.535890580046909,0.03601634185780175,2.5514503171742882e-05
1300,vascular_parenchyma,0.002859300756914559,0.03669788235554299,0.01,18187,11,1.396265112816397,0.036017215312439,2.5326430732741335e-05
1301,vascular_parenchyma,0.00793881484696827,0.03594416030262633,0.01,18201,11,1.2566407176701888,0.03601719589933018,2.5685284100399678e-05
1302,vascular_parenchyma,0.012863999945795547,0.03448906359219674,0.01,18215,11,1.1170134981029194,0.036015592061118706,2.5995009287438576e-05
1303,vascular_parenchyma,0.01753808654936532,0.03236220992127421,0.01,18229,11,0.9773867028415874,0.0360188605530855,2.61228122620657e-05
1304,vascular_parenchyma,0.02187314260843993,0.02960875668083378,0.01,18243,11,0.8377587466759985,0.036015064566733215,2.594967592804959e-05
1305,vascular_parenchyma,0.025778492604395832,0.02627349815618192,0.01,18257,11,0.6981302641775214,0.036017772432803304,2.5476748809989497e-05
1306,vascular_parenchyma,0.029186436117747724,0.02243210286450101,0.01,18271,11,0.558503348339657,0.0360158142357881,2.5484699644010287e-05
1307,vascular_parenchyma,0.03202249008056833,0.018150454555649613,0.01,18285,11,0.41887534263067444,0.03601636125663973,2.5759836471528475e-05
1308,vascular_parenchyma,0.03423780611291292,0.013517759491330461,0.01,18299,11,0.2792501357896563,0.03601777801046697,2.587220387245953e-05
1309,vascular_parenchyma,0.035786963047484265,0.00862138428706979,0.01,18313,11,0.13962429562914233,0.03601598864819021,2.5901270397971874e-05
1310,vascular_parenchyma,0.036637219284060496,0.003556962923018442,0.01,18327,11,5.443508903667507e-15,0.03602046478098024,2.576519760574626e-05
1311,vascular_parenchyma,0.031548858742608286,-0.0016358512558590588,0.01,18341,12,-0.16981311628113654,0.0309234202606817,2.650295752209623e-05
1312,vascular_parenchyma,0.030960027678855105,-0.006908486018354627,0.01,18355,12,-0.33962855336365483,0.030923919843721153,2.6531491855825224e-05
1313,vascular_parenchyma,0.02934837326919951,-0.01204145775942431,0.01,18369,12,-0.509443891144954,0.030924673422291105,2.657544955468785e-05
1314,vascular_parenchyma,0.026891423676709946,-0.016828478706954406,0.01,18383,12,-0.6792619148134152,0.030922457553329882,2.66555011218115e-05
1315,vascular_parenchyma,0.023659075421063304,-0.021129809553420417,0.01,18397,12,-0.8490803324621311,0.03092480307446315,2.687770787993126e-05
1316,vascular_parenchyma,0.019749413217884457,-0.02482614325552271,0.01,18411,12,-1.018897209143622,0.030923380224144908,2.6758761578015607e-05
1317,vascular_parenchyma,0.015268564845257853,-0.02780528437850546,0.01,18425,12,-1.1887146944756664,0.030923166868320993,2.6172038982786643e-05
1318,vascular_parenchyma,0.010350286294960372,-0.02998608954818787,0.01,18439,12,-1.3585292542626728,0.030926576405748595,2.6322034904813787e-05
1319,vascular_parenchyma,0.005134194400318855,-0.031306919301430314,0.01,18453,12,-1.5283427895403356,0.030923447553441723,2.6640161020262688e-05
1320,vascular_parenchyma,-0.00023079685261053753,-0.031720809091335164,0.01,18467,12,-1.6981568261847662,0.03092448608037026,2.7011997938226137e-05
1321,vascular_parenchyma,-0.005588219363577641,-0.03122709997643944,0.01,18481,12,-1.8679701036760503,0.030924740123128295,2.685928423671765e-05
