id_group,type,x,y,cell_diameter,id_cell,id_layer,angle,radius,area
385,epidermis,-0.054850034772128624,0.3193199565085136,0.018,5377,1,1.8363181201760135,0.1847784633248123,0.00018152850687605036
386,epidermis,-0.04604832858200428,0.32150345890201004,0.018,5391,1,1.7875384975343065,0.18454811606354796,0.00018159199173587394
387,epidermis,-0.03716744017770364,0.3233290856151903,0.018,5405,1,1.738697358491395,0.18438660095689868,0.0001812101155363184
388,epidermis,-0.0282128452425178,0.3247792694781313,0.018,5419,1,1.6898142548470956,0.18423936091547008,0.00018062227732753728
389,epidermis,-0.019197658710122502,0.32580202721371493,0.018,5433,1,1.640896294761358,0.18414272343559718,0.00018149485219301617
390,epidermis,-0.010151216816737649,0.3264408564063656,0.018,5447,1,1.59195875647594,0.1841088328491969,0.00018182754862627185
391,epidermis,-0.001086664375793413,0.32670074611035305,0.018,5461,1,1.543017883139969,0.1841335520335279,0.0001817873305405
392,epidermis,0.007985697485017276,0.32656581068439533,0.018,5475,1,1.494083434213937,0.18415792229209632,0.0001812235619357574
393,epidermis,0.017040738430649557,0.32598778900163355,0.018,5489,1,1.4451680363913664,0.18424522442432165,0.00018080286440021737
394,epidermis,0.026058995972084192,0.3250411800977891,0.018,5503,1,1.3962884288204893,0.184396774116359,0.0001815057160063457
395,epidermis,0.03503076887981828,0.3237160986243063,0.018,5517,1,1.3474591041810517,0.18459438446101825,0.0001817471819697183
396,epidermis,0.043937969802820345,0.32199338615657025,0.018,5531,1,1.298688095866123,0.18481650705033562,0.0001816510907537663
397,epidermis,0.05275559697649918,0.31986692410788936,0.018,5545,1,1.2499976815428133,0.18511096504089852,0.00018105497897644802
398,epidermis,0.0614773155994683,0.3173924984254632,0.018,5559,1,1.2014084811704069,0.18548104694538853,0.00018056826264615345
399,epidermis,0.07009315388294142,0.3145646204157476,0.018,5573,1,1.1529322457621058,0.18589580620577004,0.00018127867042724683
400,epidermis,0.07857812366443717,0.31136136572198275,0.018,5587,1,1.1045868537088908,0.18636810576699833,0.0001814154939452216
401,epidermis,0.08692061526955347,0.30781264465288843,0.018,5601,1,1.0564031112054355,0.18692910353938594,0.0001812883719891182
402,epidermis,0.09512037416871427,0.30395293656803424,0.018,5615,1,1.0084075753282937,0.18758288841657914,0.00018073806554563286
403,epidermis,0.10316852700238537,0.29978014455002366,0.018,5629,1,0.9606058291000769,0.18828743856239694,0.00018013733346890643
404,epidermis,0.11103358755157099,0.2952716186540406,0.018,5643,1,0.9130356801907383,0.18908388306593893,0.000180738179012786
405,epidermis,0.11872511940256136,0.2904823310117068,0.018,5657,1,0.8657320893380552,0.18998695874435284,0.00018095851185456592
406,epidermis,0.12624199140462822,0.2854262332306919,0.018,5671,1,0.8187248518276605,0.19099743805208158,0.00018085425217377978
407,epidermis,0.13357541810876417,0.28010240589612667,0.018,5685,1,0.7720125020092825,0.19207237553999001,0.00018041420100631307
408,epidermis,0.14069295313246374,0.2744948249301795,0.018,5699,1,0.7256543790976118,0.19326582037799814,0.00017965584135722505
409,epidermis,0.1476222892447868,0.2686645165298604,0.018,5713,1,0.6796834004253672,0.19458033392582033,0.00017999352407136447
410,epidermis,0.154357834433739,0.26261107829610375,0.018,5727,1,0.6341201966598947,0.1960041686865978,0.00018037767736963866
411,epidermis,0.1608857976172047,0.25633176828134585,0.018,5741,1,0.5889744523065901,0.19752000059712313,0.00018040367080797158
412,epidermis,0.1671917589689684,0.24983223293614804,0.018,5755,1,0.5443040878578459,0.1991639878450329,0.00018020865845928095
413,epidermis,0.17329960968177857,0.24315135172672056,0.018,5769,1,0.5001391036337366,0.2009369052455402,0.00017956237174482598
414,epidermis,0.17920452469774203,0.23628910379854196,0.018,5783,1,0.4564827623799486,0.20281640858922945,0.0001790860428803762
415,epidermis,0.18488739612549251,0.22924075768477262,0.018,5797,1,0.4133588470634553,0.20480542180663974,0.0001796268957729181
416,epidermis,0.19035220919228268,0.22202533400775773,0.018,5811,1,0.3708137778284816,0.2069247402490624,0.00017982078530128618
417,epidermis,0.19561551294823507,0.2146647465226222,0.018,5825,1,0.3288698644549288,0.2091733229461251,0.00017976716335407552
418,epidermis,0.20067284787870457,0.20715904542950817,0.018,5839,1,0.28750727158163836,0.2115201345082098,0.00017958172701058344
419,epidermis,0.20549991475310675,0.19950301001007356,0.018,5853,1,0.24676546101704985,0.21398430167102625,0.00017896365615077323
420,epidermis,0.21011814862770414,0.19172293399223073,0.018,5867,1,0.20667232878534378,0.21657398623478108,0.0001787479786127943
421,epidermis,0.21453511365472297,0.1838285285143558,0.018,5881,1,0.1672400041339663,0.21928669338305712,0.0001792368160721053
422,epidermis,0.21874640950423457,0.17581981490860585,0.018,5895,1,0.1284235061704173,0.2220842919456847,0.00017940713751019022
423,epidermis,0.22272267518982636,0.16769221057918354,0.018,5909,1,0.09027869725929481,0.22499900771201709,0.0001793765548168447
424,epidermis,0.22650116286155472,0.15947477017728878,0.018,5923,1,0.05281130175970887,0.2280284482056993,0.0001792004176654429
425,epidermis,0.2300786708109363,0.15116783703597472,0.018,5937,1,0.01601208615365393,0.2311623745377611,0.00017863315811717485
426,epidermis,0.2334462838578916,0.14277154673675346,0.018,5951,1,-0.020156250710153083,0.2343761804021534,0.00017836794255985481
427,epidermis,0.2365875714504492,0.13428893208126688,0.018,5965,1,-0.05565072746263851,0.23769489985978934,0.00017889887254086146
428,epidermis,0.2395344363457384,0.12573992356286687,0.018,5979,1,-0.09047498354714306,0.24111505937362995,0.00017914541981212988
429,epidermis,0.24228260285936654,0.11712425230951155,0.018,5993,1,-0.12465746390707863,0.2446200450480659,0.00017916535058243175
430,epidermis,0.24481857220159087,0.10844245958340369,0.018,6007,1,-0.15821723676194374,0.24820064954562776,0.00017903010669095365
431,epidermis,0.2471415047798195,0.09970270511328677,0.018,6021,1,-0.19113006822083614,0.2518722260538142,0.0001785643283540812
432,epidermis,0.24927307133793047,0.090916361304332,0.018,6035,1,-0.22340647985165574,0.25563061811360294,0.0001781538188123061
433,epidermis,0.2512081750099203,0.08208322101672832,0.018,6049,1,-0.2550932854419505,0.25945264449792105,0.0001785921677385038
434,epidermis,0.2529276302616648,0.07320473352434341,0.018,6063,1,-0.28619089596882413,0.26334184544064027,0.00017899805459952974
435,epidermis,0.25444409714121524,0.06429096249156342,0.018,6077,1,-0.3166966934019939,0.2673031355508594,0.00017940335347183288
436,epidermis,0.25576437043923594,0.05534584969846345,0.018,6091,1,-0.34665161625589647,0.2713185560050884,0.0001804979341537781
437,epidermis,0.2568525105621864,0.046358570666995134,0.018,6105,1,-0.3762853865898574,0.27526773226611373,0.00018224164078357118
438,epidermis,0.2575412217914856,0.03730373097019504,0.018,6119,1,-0.4059954937561906,0.27891822324616555,0.0001921708450017836
439,epidermis,0.25746954500776337,0.028151738399090888,0.018,6133,1,-0.4366374438266125,0.28153592670854855,0.0002018847268975665
440,epidermis,0.25547777197411237,0.019018179755770998,0.018,6147,1,-0.4680892271639941,0.2806876488057515,0.0002173089976751143
441,epidermis,0.2492870686739592,0.01165757363416348,0.018,6161,1,-0.4934572422809492,0.27526760935218064,0.00024370618037451402
442,epidermis,0.2401062654100725,0.0086926230237811,0.018,6175,1,-0.5136639087846757,0.26814420783495796,0.00021358676482162987
443,epidermis,0.23084530797023378,0.007818690490680619,0.018,6189,1,-0.5317882499059702,0.2605127723101267,0.00019571827579391047
444,epidermis,0.22173182081648668,0.007674302621356323,0.018,6203,1,-0.5501652032831508,0.2528345611812074,0.00018634825959653803
445,epidermis,0.21269591684504002,0.007635599339218244,0.018,6217,1,-0.569439375363002,0.24520765583695042,0.00017828401526400728
446,epidermis,0.20367811825011045,0.007632209080174127,0.018,6231,1,-0.5898894203350099,0.23766913810522813,0.00017642568061812863
447,epidermis,0.19466568285048808,0.007633043974172345,0.018,6245,1,-0.61166313226949,0.23023547989761334,0.00017619268635228762
448,epidermis,0.18565440278964376,0.007633255859308209,0.018,6259,1,-0.6348776244716233,0.22291817815100642,0.00017615809066298002
449,epidermis,0.1766432570133113,0.007633265821569183,0.018,6273,1,-0.6596534381510583,0.21572911881134044,0.0001761389189112663
450,epidermis,0.16763211706730122,0.007633266221669649,0.018,6287,1,-0.6861198832722961,0.208681557726548,0.00017614036909241302
451,epidermis,0.15862097731425903,0.007633266221779235,0.018,6301,1,-0.7144149875898446,0.20179032099319028,0.00017607514382945695
452,epidermis,0.1496098375612709,0.007633266221779693,0.018,6315,1,-0.7446847391162179,0.19507197655528768,0.00017590177122514075
453,epidermis,0.14059869780828302,0.0076332662217796915,0.018,6329,1,-0.777081664849749,0.18854500711271666,0.000175618127705779
454,epidermis,0.131587558055295,0.0076332662217796915,0.018,6343,1,-0.8117625324427684,0.18222997738126898,0.00017552767733801234
455,epidermis,0.12257641830230699,0.0076332662217796915,0.018,6357,1,-0.8488849125822947,0.17614968318142665,0.00017583081324672005
456,epidermis,0.11356527854931896,0.0076332662217796915,0.018,6371,1,-0.8886023114174674,0.17032926463984963,0.00017603600133091175
457,epidermis,0.10455413879633094,0.0076332662217796915,0.018,6385,1,-0.9310575807610073,0.16479625960525526,0.00017613215459047176
458,epidermis,0.09554299904334314,0.0076332662217796915,0.018,6399,1,-0.976374361566579,0.15958056663111944,0.00017613395925202468
459,epidermis,0.08653185929035512,0.0076332662217796915,0.018,6413,1,-1.024646442615196,0.15471428050452027,0.00017613702554946409
460,epidermis,0.0775207195373671,0.0076332662217796915,0.018,6427,1,-1.0759251533569028,0.150231358966926,0.00017605618515593373
461,epidermis,0.06850957978437908,0.0076332662217796915,0.018,6441,1,-1.1302052818317745,0.14616707947196292,0.00017586651447948058
462,epidermis,0.05949844003139106,0.0076332662217796915,0.018,6455,1,-1.1874105142802165,0.1425572527266595,0.00017556857115360252
463,epidermis,0.05048730027840326,0.0076332662217796915,0.018,6469,1,-1.2473799810985589,0.13943717857113266,0.00017557121016718803
464,epidermis,0.04147616052541524,0.0076332662217796915,0.018,6483,1,-1.3098580405064935,0.1368403614072945,0.00017586846991396148
465,epidermis,0.03246502077242722,0.0076332662217796915,0.018,6497,1,-1.374489738247762,0.13479704570789292,0.0001760572689619108
466,epidermis,0.023453881019439193,0.0076332662217796915,0.018,6511,1,-1.4408242155014659,0.13333268103645232,0.00017613724853330357
467,epidermis,0.014442741266451172,0.0076332662217796915,0.018,6525,1,-1.5083275228060335,0.1324664690118094,0.0001761339975672091
468,epidermis,0.0054316015134633746,0.0076332662217796915,0.018,6539,1,-1.5764048418311065,0.13221016705170877,0.00017613183504667672
469,epidermis,-0.003579538239524647,0.0076332662217796915,0.018,6553,1,-1.6444302944908766,0.13256731275288255,0.00017603481993157624
470,epidermis,-0.012590677992512667,0.0076332662217796915,0.018,6567,1,-1.711780841105041,0.13353298404699934,0.00017582875765886942
471,epidermis,-0.02160181774550069,0.0076332662217796915,0.018,6581,1,-1.7778697988999428,0.13509413209228427,0.00017552573074777948
472,epidermis,-0.03061295749848871,0.0076332662217796915,0.018,6595,1,-1.8421756040643062,0.13723043577258895,0.00017562082673143714
473,epidermis,-0.039624097251476496,0.0076332662217796915,0.018,6609,1,-1.9042625604037802,0.1399155522384754,0.0001759036228671842
474,epidermis,-0.04863523700446452,0.0076332662217796915,0.018,6623,1,-1.9637920596429663,0.143118595204663,0.00017607607782915696
475,epidermis,-0.057646376757452523,0.0076332662217796915,0.018,6637,1,-2.0205245508088887,0.14680566783271892,0.00017613990130731835
476,epidermis,-0.06665751651044055,0.0076332662217796915,0.018,6651,1,-2.0743138978486564,0.15094130382887505,0.000176134832502721
477,epidermis,-0.07566865626342857,0.0076332662217796915,0.018,6665,1,-2.1250964664555485,0.15548971533386596,0.00017612420298379172
478,epidermis,-0.08467979601641637,0.0076332662217796915,0.018,6679,1,-2.1728773542962214,0.1604157948175564,0.00017601099223445643
479,epidermis,-0.09369093576940439,0.0076332662217796915,0.018,6693,1,-2.217715816445934,0.1656858598631332,0.0001757884878232721
480,epidermis,-0.10270207552239241,0.0076332662217796915,0.018,6707,1,-2.2597113724680473,0.17126815924017819,0.0001754963131720387
481,epidermis,-0.11171321527538043,0.0076332662217796915,0.018,6721,1,-2.298991500700174,0.17713317549162835,0.00017567003987395985
482,epidermis,-0.12072435502836845,0.0076332662217796915,0.018,6735,1,-2.3357013397532813,0.18325376566191673,0.00017593628040665372
483,epidermis,-0.12973549478135626,0.0076332662217796915,0.018,6749,1,-2.3699954683388973,0.18960518104232593,0.00017609243129906624
484,epidermis,-0.1387466345343443,0.0076332662217796915,0.018,6763,1,-2.402031617780756,0.19616500199120493,0.00017614011336504658
485,epidermis,-0.14775777428733225,0.007633266221779693,0.018,6777,1,-2.4319660602908013,0.20291301735872302,0.0001761364646629267
486,epidermis,-0.1567689140403202,0.007633266221779697,0.018,6791,1,-2.4599503782995047,0.20983107134151793,0.0001761141370197088
487,epidermis,-0.16578005379330818,0.007633266221779823,0.018,6805,1,-2.486129327504487,0.21690289455498848,0.00017598478208124893
488,epidermis,-0.1747911935463423,0.00763326622187676,0.018,6819,1,-2.5106395375013157,0.22411393109637376,0.0001757461865443035
489,epidermis,-0.1838023335214859,0.007633266683798805,0.018,6833,1,-2.533608844953031,0.23145116776865876,0.00017548617947619902
490,epidermis,-0.19281348107192112,0.007633285804923341,0.018,6847,1,-2.555156381519433,0.23890292354287668,0.0001757424387229287
491,epidermis,-0.20182472792052042,0.007633611040375802,0.018,6861,1,-2.5753961262006615,0.24645816051112493,0.00017617610211300176
492,epidermis,-0.21083726168687913,0.007637925716689324,0.018,6875,1,-2.5944819915592445,0.2540994099874578,0.000177144874948498
493,epidermis,-0.21985626362324184,0.007673000450689141,0.018,6889,1,-2.6127355765765192,0.2617827151135983,0.00018021678847242073
494,epidermis,-0.22889519398033367,0.007841746002891175,0.018,6903,1,-2.6309098766621886,0.269390380590024,0.000185613402300084
495,epidermis,-0.2379874663942682,0.008483110538184943,0.018,6917,1,-2.6513533540755487,0.2764315048893758,0.00020048192667800792
496,epidermis,-0.24700166481880168,0.010684087858343494,0.018,6931,1,-2.6777282672587797,0.2814634203752193,0.00021213253234724308
497,sclerenchyma,-0.2328873887882785,0.03756479601464788,0.02,6945,2,-2.7495756153189457,0.2530860005881936,0.00026924953085859726
498,sclerenchyma,-0.23592213224370867,0.04736323926035245,0.02,6959,2,-2.7869612400916197,0.2492465540904037,0.000241396321465765
499,sclerenchyma,-0.23501833373266123,0.057915577935122774,0.02,6973,2,-2.823640219691599,0.24465114170618102,0.0002297091517432172
500,sclerenchyma,-0.23340088341002932,0.06807510759022721,0.02,6987,2,-2.8608850776641033,0.23998717567462016,0.00021368984340897944
501,sclerenchyma,-0.2314774301810574,0.07810976468894866,0.02,7001,2,-2.8989679133993405,0.23537374994769292,0.00020904421852760535
502,sclerenchyma,-0.2292629708254811,0.08807048969127797,0.02,7015,2,-2.9380223511253294,0.2308657808748453,0.0002073651680778872
503,sclerenchyma,-0.22678958599932172,0.09796571977780605,0.02,7029,2,-2.9780832988313928,0.22647294831892387,0.00020706364287050705
504,sclerenchyma,-0.22404650381618355,0.10779161003735538,0.02,7043,2,-3.0191371900324997,0.22218365580693467,0.00020721555047809547
505,sclerenchyma,-0.2210178726233765,0.11753282052005662,0.02,7057,2,-3.061269682990186,0.21803486712294018,0.0002077557908043961
506,sclerenchyma,-0.21773116519040184,0.1271908547441875,0.02,7071,2,-3.1044309718652436,0.21399901072919478,0.0002075609780320837
507,sclerenchyma,-0.21414830535694404,0.1367447260674156,0.02,7085,2,3.134497686760818,0.21010813981266888,0.00020724086555802312
508,sclerenchyma,-0.21029914394756843,0.1461932760445044,0.02,7099,2,3.08914773363736,0.20636124565609473,0.00020725822871843052
509,sclerenchyma,-0.20616679936489887,0.15552458687433457,0.02,7113,2,3.042727528163779,0.20274870445302454,0.00020736889061377737
510,sclerenchyma,-0.2017416098201394,0.16472018435309915,0.02,7127,2,2.9951777160498474,0.19930691553642083,0.00020781000454104216
511,sclerenchyma,-0.1970469694718317,0.1737831256798397,0.02,7141,2,2.9465762863885683,0.1959994535891218,0.00020774134892891707
512,sclerenchyma,-0.19204329806166887,0.18268107131104483,0.02,7155,2,2.89686844402859,0.19286838640165235,0.00020736079969740445
513,sclerenchyma,-0.18676934972266215,0.19142014880785688,0.02,7169,2,2.8460943243910806,0.18990359366550708,0.0002071990702886056
514,sclerenchyma,-0.18120218273668912,0.1999794102249629,0.02,7183,2,2.794293091641456,0.18709876841819084,0.0002074041327328584
515,sclerenchyma,-0.17534113387436143,0.20833943019009402,0.02,7197,2,2.741446499658657,0.1844882405188354,0.00020816203359627544
516,sclerenchyma,-0.16920502541233726,0.21650338402827268,0.02,7211,2,2.687665509453255,0.1820212092689829,0.00020815072820513366
517,sclerenchyma,-0.1627537820879337,0.22442315158300954,0.02,7225,2,2.632923827402254,0.17974878498858113,0.00020798030823362108
518,sclerenchyma,-0.15603414399208532,0.2321149932231964,0.02,7239,2,2.577300324772656,0.17764664802653565,0.00020811896294926308
519,sclerenchyma,-0.1490187319334799,0.23954368139483997,0.02,7253,2,2.5208529903655617,0.1757100867465776,0.0002083910095324496
520,sclerenchyma,-0.14171751421873538,0.24669044561735545,0.02,7267,2,2.463603912127862,0.17396926550249356,0.00020900000913060213
521,sclerenchyma,-0.13414626487112216,0.2535567829179103,0.02,7281,2,2.4056769676848986,0.17235651470503066,0.00020878829759779396
522,sclerenchyma,-0.12627123222612577,0.2600758289987649,0.02,7295,2,2.347074459037739,0.17093187468167836,0.00020859093327264442
523,sclerenchyma,-0.11814583095765534,0.2662781267315584,0.02,7309,2,2.287889535259821,0.16965349850806405,0.0002086810197631255
524,sclerenchyma,-0.109744235739751,0.2721094484554528,0.02,7323,2,2.2281839859528922,0.16851818653429002,0.00020921137641782494
525,sclerenchyma,-0.10108887713804081,0.2775550644530165,0.02,7337,2,2.1679990886378837,0.1675480625476175,0.00020912109508892048
526,sclerenchyma,-0.0921952012596774,0.2826121452460984,0.02,7351,2,2.1074325928931974,0.1666679286106174,0.00020855554638690772
527,sclerenchyma,-0.0830500611514034,0.287203146728889,0.02,7365,2,2.046503148262405,0.1659413992080073,0.00020871952213053177
528,sclerenchyma,-0.07370634995726673,0.29137235372401304,0.02,7379,2,1.9852819138613342,0.16531510325286766,0.00020930136176735593
529,sclerenchyma,-0.0641539981777498,0.2950519825613987,0.02,7393,2,1.92381591030635,0.16479363659633275,0.00020987370011638732
530,sclerenchyma,-0.05442922754861097,0.2982417638833889,0.02,7407,2,1.8621403751908459,0.1643957216070473,0.0002095640172837753
531,sclerenchyma,-0.044551609899708314,0.30093966382121456,0.02,7421,2,1.8003149348501937,0.16404668311977147,0.00020959408476862442
532,sclerenchyma,-0.034535285339202665,0.30307034944388067,0.02,7435,2,1.7383622691137606,0.16381640334166933,0.00020996783076251992
533,sclerenchyma,-0.024426479591247944,0.30469658024370094,0.02,7449,2,1.6763235472690767,0.16364646762487198,0.00021053348435274658
534,sclerenchyma,-0.01423763661315153,0.30574786811498644,0.02,7463,2,1.6142334446709978,0.16355376029975793,0.00020978558082658468
535,sclerenchyma,-0.00401038551457095,0.3062481755682862,0.02,7477,2,1.552119272292164,0.16355780956084975,0.0002094775810425646
536,sclerenchyma,0.006232911551638535,0.3062031194272932,0.02,7491,2,1.4900145534425735,0.16359405613938785,0.00020958762994415544
537,sclerenchyma,0.016455287105769177,0.3055570685050674,0.02,7505,2,1.42795225263279,0.16373984717872236,0.00020998347449217449
538,sclerenchyma,0.02662877659017797,0.3043913562909952,0.02,7519,2,1.365958184501654,0.163941037175829,0.00020964542946888814
539,sclerenchyma,0.036722053328970626,0.30264875104300154,0.02,7533,2,1.3040733306233452,0.16422887042314616,0.00020976698973633844
540,sclerenchyma,0.046704973719027626,0.3003789931116474,0.02,7547,2,1.2423343239469262,0.16462410411842637,0.0002100112433163347
541,sclerenchyma,0.05655978219161001,0.2975964816556568,0.02,7561,2,1.1807705837056357,0.16507825709020948,0.00021024333151100188
542,sclerenchyma,0.06624353842186369,0.294273902483493,0.02,7575,2,1.1194443985551712,0.16566841021850368,0.00020964045011582125
543,sclerenchyma,0.07575537972489048,0.29049591319212886,0.02,7589,2,1.0583829392218382,0.16634667982054602,0.00020940668184250513
544,sclerenchyma,0.08505665118250252,0.28622328151117543,0.02,7603,2,0.9976524966815121,0.16715251989295324,0.00020943369928572478
545,sclerenchyma,0.09414034183256043,0.2815174436484765,0.02,7617,2,0.9373102101386654,0.16810161749625513,0.00020965430597919883
546,sclerenchyma,0.10299627935945625,0.2763932300692939,0.02,7631,2,0.8773920671095938,0.1691593540197176,0.00020866040573380907
547,sclerenchyma,0.1115894960960661,0.27084514702647533,0.02,7645,2,0.8179948022421343,0.1703917522197614,0.00020842467465006424
548,sclerenchyma,0.11994045760795274,0.2649435331048136,0.02,7659,2,0.7591432168449578,0.17175337596382478,0.00020872671500397826
549,sclerenchyma,0.12801009106222433,0.2586624866763205,0.02,7673,2,0.7009281837525819,0.17328390975603475,0.00020923595932816421
550,sclerenchyma,0.13581259378166413,0.25206024933099563,0.02,7687,2,0.64341175968501,0.1749879754843676,0.00020883099064740522
551,sclerenchyma,0.1433408107504076,0.24514554666522487,0.02,7701,2,0.5866268818583602,0.17683966899308923,0.00020845886471049693
552,sclerenchyma,0.15057157753573516,0.23792464756099072,0.02,7715,2,0.5306810585367384,0.17888849876187082,0.00020828678173725893
553,sclerenchyma,0.15753430732407278,0.23044739749280754,0.02,7729,2,0.4755735823243213,0.18108812679902656,0.00020844022912483025
554,sclerenchyma,0.164190680982762,0.22269640806019514,0.02,7743,2,0.42139857642144934,0.18347450978584845,0.00020871491822066618
555,sclerenchyma,0.1705688477515815,0.21472024563341374,0.02,7757,2,0.36819074553174375,0.18603962769819662,0.00020806627755455288
556,sclerenchyma,0.17665887368406866,0.20652070554529606,0.02,7771,2,0.3159612241958427,0.1887622680617557,0.00020770005560303903
557,sclerenchyma,0.18244727565082042,0.1981087591213129,0.02,7785,2,0.2647946389787591,0.19167580811460713,0.00020759921953329862
558,sclerenchyma,0.18796284148078052,0.18951620332211386,0.02,7799,2,0.2146454251856706,0.19473225205047479,0.000207803627225547
